223b936e-06b8-4970-abd9-4f123904d95d,mauritania
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,mauritania
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,mauritius
995ec4fe-b3cc-4cf4-bd48-b89d4e3ea072,middle_income
995c82b4-6fd0-44de-b21c-20fdce9738d9,middle_income
d7986821-6433-45f8-b2d0-88f2d457358c,migration
9d9b48d3-152d-48c3-8c2a-2957ddb601a1,monthly
86777822-d995-49cd-b9c3-d4ea4f82c0a3,monthly
9e7dc020-5a93-4df8-b81e-ee3e7bf32764,monthly
e8f5b4e8-454e-488d-8b4a-b60ad02bce36,monthly
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,morocco
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,mozambique
223b936e-06b8-4970-abd9-4f123904d95d,mozambique
3a46f6b4-0eec-49d4-bbfc-e2e8f64e6117,n2o
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,namibia
63e29bc8-c341-44a4-bc0e-1d3dc1714c13,natural_disaster
a972a30d-f766-4d68-a85d-392538b4ccf9,natural_disaster
63f34231-7369-4622-81f1-28a144d17835,natural_disaster
bbfcf170-5c47-40b0-880d-b04648eba354,natural_disaster
33a41780-fd0c-4989-90b8-2c76a127224c,natural_gas
89a6358e-27eb-4b9c-9f0d-befc4959f914,natural_gas
c9c9cb2f-9655-4f40-8736-9b407ee43514,natural_gas
4fcdfd32-a02b-4068-8062-a0fee100aa75,natural_gas
6f19982e-8c27-45ae-936d-2c9d5b2bd6a6,near_real_time
20cc5eca-8c63-4c41-8e8e-134dcf1e6d76,near_real_time
63f34231-7369-4622-81f1-28a144d17835,near_real_time
a9e33aad-eece-4453-8279-31c4b4e0583f,near_real_time
223b936e-06b8-4970-abd9-4f123904d95d,nicaragua
223b936e-06b8-4970-abd9-4f123904d95d,niger
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,niger
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,nigeria
223b936e-06b8-4970-abd9-4f123904d95d,nigeria
e28bf81f-0a0a-42ed-b400-ef83d57d393a,nitrogen
bbadb233-84ea-4ae1-893f-deba67f1d5de,nitrogen
bbadb233-84ea-4ae1-893f-deba67f1d5de,nutrients
24f9654b-c542-4987-a6fc-7d5b6339e3c4,nutrition
a89c95c7-0b82-4162-b9d8-cc0205e9f7ec,nutrition
e44679f9-b64b-4f25-a017-1cb0c99bd95d,o3
1b31ec16-c888-4257-9ce4-0de6d93f511b,o3
e94f0e2d-2b5f-41ed-967f-d97e54dd81ea,ocean
20c70a51-4ddf-4f6c-ad2c-1a6729b95fa4,ocean
894f43a8-ce8e-43a5-a4c7-fa80faa43d63,ocean
ad790c87-fe9e-4405-891d-de7c2ddfda79,ocean
6b8442f5-4766-4444-94b4-d6676277fd80,ocean
fe311144-8c0e-4440-b068-6efd057e0f6a,oecd
fd49c7ad-db12-4c1e-b74d-adef17160f50,oil
4fcdfd32-a02b-4068-8062-a0fee100aa75,oil
de452a4c-a55c-464d-9037-8c3e9fe48365,park
048b2140-9d4b-433e-a2dd-8d4122eb157b,pasture
ccee0012-de06-433d-8092-8516bdfb79de,pasture
807eeeff-c33c-4b74-a816-3c313bafdcd4,pasture
e28bf81f-0a0a-42ed-b400-ef83d57d393a,phosphorus
e7c9251c-d39e-4b48-88c5-b2783bb7afdc,plant
23dec728-53a8-469a-91d4-8f706a12a51d,political_stability
25eebe25-aaf2-48fc-ab7b-186d7498f393,political_stability
35ce2b98-adbb-4873-b334-d7b1cc542de7,population
6d3163f5-4e08-4830-84f1-2c5d76570a82,population
c3c1a3fc-3c1c-47d1-ae87-54357ffbe644,population
fc8cf356-f4be-4635-a896-fb468aaaa832,population
048b2140-9d4b-433e-a2dd-8d4122eb157b,population
0303127a-70b0-4164-9251-d8162615d058,population
7d9c0d09-e833-4a74-811b-0af78da9c731,population
bab30f88-eb92-4aac-ba6d-fb7c61f4b7d3,population
8e02acc0-486e-42f8-8e0d-b17a77432273,population
995ec4fe-b3cc-4cf4-bd48-b89d4e3ea072,population
1352438d-7ea6-409d-8b5a-4279f11953fb,population
5e156d22-7f84-4cd2-9724-c1a519a83e0a,population
d38d0d5c-31b1-47f4-9d2e-d8fba4c7d083,population
46332f9b-30d6-4366-be24-582813256972,population
a89c95c7-0b82-4162-b9d8-cc0205e9f7ec,poverty
3973a9b5-4ee7-44a9-aaba-24e6a4f23358,poverty
2b569ae2-9452-44f8-9c81-3c3afb6c3c25,poverty
223b936e-06b8-4970-abd9-4f123904d95d,poverty
ab806854-3c33-4008-a38d-a2bc71a8fc2c,poverty
4338471d-881a-475f-8bd9-60c4d48b8e12,poverty
9a74e4c4-33b5-46d8-90d0-ea0615b1620f,poverty
995c82b4-6fd0-44de-b21c-20fdce9738d9,poverty
24f9654b-c542-4987-a6fc-7d5b6339e3c4,poverty
6f4c74fe-db36-4b99-836e-7c0ba412c989,precipitation
99075509-df36-461e-abb0-659cee555bd0,precipitation
c0c71e67-0088-4d69-b375-85297f79ee75,precipitation
11f43558-d703-4b9d-aff0-f2354a11b359,precipitation
ffe316c8-c059-4ed6-a5c9-bc640afe4d0e,precipitation
12510410-1eb3-4af0-844f-8a05be50b1c1,precipitation
9d9b48d3-152d-48c3-8c2a-2957ddb601a1,precipitation
96de2bbb-1f9e-4303-abc8-4e29cc381f3d,precipitation
7a213f00-5be7-4f11-a859-3b9058dae2e6,precipitation
a65ed98a-6370-4791-bc29-602f1185e349,precipitation
ff92eedc-f02e-48c7-9173-97eaa7fd70aa,precipitation
90ff981d-200e-4010-be0e-b7b00768fa50,precipitation
e7c9251c-d39e-4b48-88c5-b2783bb7afdc,primary_sector
1afed2fd-7f44-48c9-b5d6-9b056000956d,primary_sector
c2142922-84d9-4564-8216-a4867b9e48c5,primary_sector
03bfb30e-829f-4299-bab9-b2be1b66b5d4,primary_sector
6f4c74fe-db36-4b99-836e-7c0ba412c989,projection
5e11f2ae-77e8-4f1a-bd28-ad9e4ec97f01,projection
bab30f88-eb92-4aac-ba6d-fb7c61f4b7d3,projection
96de2bbb-1f9e-4303-abc8-4e29cc381f3d,projection
ede84747-0116-45c2-accb-1dfe141c00ff,projection
ff92eedc-f02e-48c7-9173-97eaa7fd70aa,projection
ffe316c8-c059-4ed6-a5c9-bc640afe4d0e,projection
90ff981d-200e-4010-be0e-b7b00768fa50,projection
0a59f415-ee0b-4d19-96f7-c7304c152e1b,projection
3d2ce960-abda-4c9c-bd29-1929e9ca24c9,projection
de452a4c-a55c-464d-9037-8c3e9fe48365,protected_area
88648f97-35a5-4384-b141-ac00b4f66209,protected_area
05b7c688-09ba-4f33-90ea-185a1039df43,protected_area
21ac3cd2-9c19-47c7-ad18-4bcad118870f,protected_area
7d3465f8-5959-4531-aaf2-c9a8a03183b3,protected_area
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,protest
23dec728-53a8-469a-91d4-8f706a12a51d,protest
51159bdb-4904-4101-a88e-ca7bd4f67cb0,public_transportation
4a24953a-b84b-45b9-8dd3-37b9b91b5483,radiation
c53af417-294d-47e8-9ca0-bd6d0c4ac80c,radiation
9d9b48d3-152d-48c3-8c2a-2957ddb601a1,rainfall
7a213f00-5be7-4f11-a859-3b9058dae2e6,rainfall
71b81fe0-23fc-4154-8601-ba987381594c,raster
32213dbc-2ec1-4579-a9c8-21afa2793bb6,raster
2c4833c6-9e72-49be-89fa-f9d58a82ea5f,raster
65c0e15b-dad0-4681-934e-91c0a378d2fb,raster
c53af417-294d-47e8-9ca0-bd6d0c4ac80c,raster
4a24953a-b84b-45b9-8dd3-37b9b91b5483,raster
a65ed98a-6370-4791-bc29-602f1185e349,raster
ec730070-b187-4221-a4e5-af6de7c854b7,raster
62494370-3799-4165-838e-0ebaf42804c2,raster
9d03913c-050c-4080-b396-36724e557f94,raster
ff92eedc-f02e-48c7-9173-97eaa7fd70aa,raster
96de2bbb-1f9e-4303-abc8-4e29cc381f3d,raster
ffe316c8-c059-4ed6-a5c9-bc640afe4d0e,raster
9e7dc020-5a93-4df8-b81e-ee3e7bf32764,raster
415dd499-8385-4c23-bd18-8ac49803cf9e,raster
c9c9cb2f-9655-4f40-8736-9b407ee43514,raster
fe4531e9-b5ea-4861-9309-3393a37f4acd,raster
a9e33aad-eece-4453-8279-31c4b4e0583f,raster
d8a45b34-4cc0-42f4-957d-e13b37e9182e,raster
2198cd87-b593-4989-879f-55b575ffcee9,raster
c48f0582-164f-4faa-97a2-7ad2e3111d3d,raster
9d9b48d3-152d-48c3-8c2a-2957ddb601a1,raster
bbadb233-84ea-4ae1-893f-deba67f1d5de,raster
0a59f415-ee0b-4d19-96f7-c7304c152e1b,raster
7a213f00-5be7-4f11-a859-3b9058dae2e6,raster
c8040a7a-a40f-48bd-b003-625c33beff5e,raster
ede84747-0116-45c2-accb-1dfe141c00ff,raster
8ab2606d-1b1c-4b71-ab29-c6e0a687e9fd,raster
f94db446-be63-4fb9-a6ea-7cc918a0d338,raster
fea6b20f-aebd-4145-974c-cdd60552e88f,raster
5e156d22-7f84-4cd2-9724-c1a519a83e0a,raster
ad790c87-fe9e-4405-891d-de7c2ddfda79,raster
ea67f436-473c-4977-bdf2-8aa0dabbaa6f,raster
c0c71e67-0088-4d69-b375-85297f79ee75,raster
60be01b0-99fb-459c-8a08-b934270f8c4b,raster
b8307c16-fd77-4e35-9b68-8726a025f401,raster
f8d1971d-9a7e-4a25-9755-bcdb69aecd7b,raster
e28bf81f-0a0a-42ed-b400-ef83d57d393a,raster
1ef55baf-bbbe-480d-85e9-7132c742f196,raster
e8f5b4e8-454e-488d-8b4a-b60ad02bce36,raster
048b2140-9d4b-433e-a2dd-8d4122eb157b,raster
dcd1e9c7-1370-404e-8816-eaa51d4b1a39,raster
0303127a-70b0-4164-9251-d8162615d058,raster
74ebf4fe-6afb-46aa-a820-96fcae9a7e03,raster
bc2c749d-49a0-46c0-9582-eb33946a983e,raster
c36c3108-2581-4b68-852a-c929fc758001,raster
9ea634db-53af-445e-a767-60ec9efc321e,raster
fc8cf356-f4be-4635-a896-fb468aaaa832,raster
11f43558-d703-4b9d-aff0-f2354a11b359,raster
8acb9918-e064-47a2-bcc1-502b31f502fb,raster
e2869a81-6b83-49b2-a50d-428c54b72593,raster
cefd2836-3cc1-43dc-a9d1-bfecf79a6252,raster
f6bb99af-541a-4d41-9e47-cc36cb479d4b,raster
0087944f-871c-44bc-b4d9-cd5acfc27023,raster
85d5d550-b946-4dbd-bf77-875017c8e7ec,raster
8e02acc0-486e-42f8-8e0d-b17a77432273,raster
f717ac77-6f06-493f-8336-4e660a18f74c,raster
0448c79d-0ee0-42ff-9331-aeee70cef301,raster
99075509-df36-461e-abb0-659cee555bd0,raster
63a7a997-695d-4629-b6e9-9b169f5c69bf,raster
16df8ada-87cc-4907-adce-a98bc4e91856,raster
12510410-1eb3-4af0-844f-8a05be50b1c1,raster
a5e50799-fbd1-4aca-b3fa-22a6f6fa7aad,raster
23dc45c4-a1fe-4e31-8f61-9e3de65a0f47,raster
fa83e8c5-e83f-4488-bd93-7c8d0ba205c1,raster
3de46aa8-120c-454f-b022-464a236f45ed,raster
90ff981d-200e-4010-be0e-b7b00768fa50,raster
894f43a8-ce8e-43a5-a4c7-fa80faa43d63,reef
86777822-d995-49cd-b9c3-d4ea4f82c0a3,reef
25ed8504-5a30-47aa-b2aa-3e7e6826f6dc,renewable_energy
de452a4c-a55c-464d-9037-8c3e9fe48365,reserve
e63bb157-4b98-4ecb-81d6-c1b15e79895a,reserve
4fcdfd32-a02b-4068-8062-a0fee100aa75,resource
ff3b6cd7-3aa3-41b3-8565-c371b51edb1c,resource
fc8cf356-f4be-4635-a896-fb468aaaa832,restoration
9ad91eb4-9217-41aa-a547-7b86f7c68deb,restoration
efa4d726-64d7-4fd5-835c-402fd22d171b,restoration
3624554e-b240-4edb-9110-1f010642c3f3,risk
25eebe25-aaf2-48fc-ab7b-186d7498f393,risk_assesment
e28bf81f-0a0a-42ed-b400-ef83d57d393a,river
63a7a997-695d-4629-b6e9-9b169f5c69bf,river
a07f1bed-ca16-4fbf-b14b-d3a0344cab74,roads
8e02acc0-486e-42f8-8e0d-b17a77432273,roads
6b670396-c52c-430c-b5bb-20693da03b60,roads
223b936e-06b8-4970-abd9-4f123904d95d,rwanda
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,rwanda
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,sao_tome_and_principe
426fa4e2-edee-4f54-93d1-af95d7f4aec8,school
9a74e4c4-33b5-46d8-90d0-ea0615b1620f,school
b37048be-9b23-4458-a047-888956c69aa1,school
24f9654b-c542-4987-a6fc-7d5b6339e3c4,school
36803484-c413-49a9-abe2-2286ee99b624,sea
20c70a51-4ddf-4f6c-ad2c-1a6729b95fa4,sea
894f43a8-ce8e-43a5-a4c7-fa80faa43d63,sea
d1fd9ac1-b99f-4f5f-b9d8-d3f1f818321a,sea_level
c8040a7a-a40f-48bd-b003-625c33beff5e,sea_surface_temperature
ad790c87-fe9e-4405-891d-de7c2ddfda79,sea_surface_temperature
3a46f6b4-0eec-49d4-bbfc-e2e8f64e6117,sector
3d2ce960-abda-4c9c-bd29-1929e9ca24c9,sector
223b936e-06b8-4970-abd9-4f123904d95d,senegal
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,senegal
371e700e-bc9a-4526-af92-335d888de309,sewage
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,seychelles
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,sierra_leone
223b936e-06b8-4970-abd9-4f123904d95d,sierra_leone
ea67f436-473c-4977-bdf2-8aa0dabbaa6f,snow
ea67f436-473c-4977-bdf2-8aa0dabbaa6f,snow_cover
f8d1971d-9a7e-4a25-9755-bcdb69aecd7b,snow_cover
5abe1f7f-ccca-4119-887d-13b9d40b3c16,so2
6ca05d54-e03d-4e93-ad2b-859e8e929287,so2
ab806854-3c33-4008-a38d-a2bc71a8fc2c,society
2cc29514-b97a-4103-92b1-c8c8e9268cd8,society
e7582657-9c16-4eb1-89e8-0211d94015c6,society
76510db7-93c2-4661-8e72-e74dc9c8edcc,society
9a74e4c4-33b5-46d8-90d0-ea0615b1620f,society
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,society
995c82b4-6fd0-44de-b21c-20fdce9738d9,society
223b936e-06b8-4970-abd9-4f123904d95d,society
b18320f6-2d8b-4776-8f60-55bce10f7957,society
f3d6d6c1-3b3b-4dfc-a2a0-dcf38d258ae9,society
3c473fd2-2e82-48ce-8f16-c14a104655eb,society
00f2be42-1ee8-4069-a55a-16a988f2b7a0,society
1afed2fd-7f44-48c9-b5d6-9b056000956d,society
1b97e47e-ca18-4e50-9aae-a2853acca3f0,society
d3a6b89f-cf5c-40cf-b2b3-ac1c8315c648,society
f8d1971d-9a7e-4a25-9755-bcdb69aecd7b,society
807eeeff-c33c-4b74-a816-3c313bafdcd4,society
9e9a5c50-b825-4f12-838f-1650943c2be1,society
35ce2b98-adbb-4873-b334-d7b1cc542de7,society
24f9654b-c542-4987-a6fc-7d5b6339e3c4,society
426fa4e2-edee-4f54-93d1-af95d7f4aec8,society
84d8bc6c-7d1d-4b36-8637-fda03082aaed,society
fea6b20f-aebd-4145-974c-cdd60552e88f,society
8671f536-1979-4b6f-a147-70152fcb44ed,society
0b9f0100-ce5b-430f-ad8f-3363efa05481,society
21ac3cd2-9c19-47c7-ad18-4bcad118870f,society
2b569ae2-9452-44f8-9c81-3c3afb6c3c25,society
42de3f98-ba1c-4572-a227-2e18d45239a5,society
f94db446-be63-4fb9-a6ea-7cc918a0d338,society
4c9190e9-205b-4ff8-83dd-ee08cd63a04c,society
b479874a-4384-4d78-84dc-c2b06add3f22,society
3973a9b5-4ee7-44a9-aaba-24e6a4f23358,society
5d269c36-6ccf-4620-838d-431f86c30f69,society
8972873e-8299-48ca-8542-b0cd8ad331ee,society
bb49f49f-c7e9-4c7f-bc6e-094f42a4a45a,society
5e3a3a9f-7380-47c0-ad84-2c193861e106,society
cefd2836-3cc1-43dc-a9d1-bfecf79a6252,solar_energy
223b936e-06b8-4970-abd9-4f123904d95d,somalia
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,somalia
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,south_africa
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,south_sudan
223b936e-06b8-4970-abd9-4f123904d95d,south_sudan
d02df2f6-d80c-4274-bb6f-f062061655c4,spain
4458eb12-8572-45d1-bf07-d5a3ee097021,species
7d3465f8-5959-4531-aaf2-c9a8a03183b3,species
e7c9251c-d39e-4b48-88c5-b2783bb7afdc,species
8e02acc0-486e-42f8-8e0d-b17a77432273,species
16df8ada-87cc-4907-adce-a98bc4e91856,species
fe4531e9-b5ea-4861-9309-3393a37f4acd,storm
a5e50799-fbd1-4aca-b3fa-22a6f6fa7aad,storm
303bd52b-020f-4744-87c5-8da38fffd738,storm
fa83e8c5-e83f-4488-bd93-7c8d0ba205c1,storm
fe4531e9-b5ea-4861-9309-3393a37f4acd,storm_intensity
fa83e8c5-e83f-4488-bd93-7c8d0ba205c1,storm_intensity
a5e50799-fbd1-4aca-b3fa-22a6f6fa7aad,storm_intensity
303bd52b-020f-4744-87c5-8da38fffd738,storm_intensity
223b936e-06b8-4970-abd9-4f123904d95d,sudan
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,sudan
60be01b0-99fb-459c-8a08-b934270f8c4b,surface_water
63a7a997-695d-4629-b6e9-9b169f5c69bf,surface_water
f717ac77-6f06-493f-8336-4e660a18f74c,sustainable_development
f3d6d6c1-3b3b-4dfc-a2a0-dcf38d258ae9,sustainable_development
9ea634db-53af-445e-a767-60ec9efc321e,sustainable_development
2c092793-aa3a-4520-959c-ad48165dcae4,sustainable_development
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,swaziland
5b5a21ac-0835-43fb-86b9-64b93d472e10,table
6d99441e-5faa-4c61-967f-01c9fe60624b,table
35ce2b98-adbb-4873-b334-d7b1cc542de7,table
60eaf89a-2e0c-44b9-b718-a4a777e69c7c,table
93ee443e-cb39-424a-9aa4-1d16af813418,table
7d3465f8-5959-4531-aaf2-c9a8a03183b3,table
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,table
ab806854-3c33-4008-a38d-a2bc71a8fc2c,table
9e9a5c50-b825-4f12-838f-1650943c2be1,table
9ad91eb4-9217-41aa-a547-7b86f7c68deb,table
cb833538-4fb0-4261-a9d0-125175624f29,table
7d9c0d09-e833-4a74-811b-0af78da9c731,table
bab30f88-eb92-4aac-ba6d-fb7c61f4b7d3,table
84d8bc6c-7d1d-4b36-8637-fda03082aaed,table
a119aac3-81c7-4f8f-adb6-cca5449e9b6d,table
6a7bb976-6a39-493b-b38f-7f4d8120dd5d,table
bbfcf170-5c47-40b0-880d-b04648eba354,table
20c70a51-4ddf-4f6c-ad2c-1a6729b95fa4,table
5e69cfac-1f68-4864-a19a-3c1bdb180100,table
2b569ae2-9452-44f8-9c81-3c3afb6c3c25,table
00abb46f-34e2-4bf7-be30-1fb0b1de022f,table
773a16a7-3531-4b56-8253-babd15ad7f87,table
d38d0d5c-31b1-47f4-9d2e-d8fba4c7d083,table
c18a38cd-94ff-48cd-818f-6ffb05992abb,table
fd49c7ad-db12-4c1e-b74d-adef17160f50,table
91ff1359-6680-49bc-8002-20256e999993,table
4fcdfd32-a02b-4068-8062-a0fee100aa75,table
1d6c6bcc-7787-4b9c-84bb-25a185c124dc,table
3c12072d-611b-413f-b314-4df0834523ab,table
90a76816-cb42-49e0-a736-9c3d82cb0d59,table
2e31a1f3-576b-46b4-84f0-3f0cc399f887,table
621a7e5e-20ca-4567-bf31-7c70dfd0b222,table
c9eadefd-4a06-4f3b-a2eb-3e3f45624c24,table
d639909f-bcf3-4875-b8c3-35f030b68ed3,table
33a41780-fd0c-4989-90b8-2c76a127224c,table
80c31f61-6e12-47a0-865d-f33a48bfdebb,table
6b670396-c52c-430c-b5bb-20693da03b60,table
fa6443ff-eb95-4d0f-84d2-f0c91682efdf,table
bd3ad33a-886b-4456-a032-119b9ac064de,table
b9ae853a-8e80-4c99-8bc8-30973b029710,table
4338471d-881a-475f-8bd9-60c4d48b8e12,table
46332f9b-30d6-4366-be24-582813256972,table
6d3163f5-4e08-4830-84f1-2c5d76570a82,table
050f4146-566c-4a6d-9aaa-b49ab66a3090,table
2034a766-6e8a-416d-b8ab-9b7b3e3abb15,table
51159bdb-4904-4101-a88e-ca7bd4f67cb0,table
de452a4c-a55c-464d-9037-8c3e9fe48365,table
a972a30d-f766-4d68-a85d-392538b4ccf9,table
a07f1bed-ca16-4fbf-b14b-d3a0344cab74,table
63e29bc8-c341-44a4-bc0e-1d3dc1714c13,table
36803484-c413-49a9-abe2-2286ee99b624,table
c8d3a605-3d50-46cf-a707-2aacbf6f7cb0,table
ec8359f3-4b35-4212-9482-3e34c55a3ef5,table
ac750026-e66d-4403-b607-efcf01189d21,table
e2aa09eb-c82e-4977-b614-ef71da5936ce,table
10337db6-8321-445e-a60b-28fc1e114f29,table
6b8442f5-4766-4444-94b4-d6676277fd80,table
fe311144-8c0e-4440-b068-6efd057e0f6a,table
c17fab24-f71a-4c3e-bb87-6b753a944e6b,table
8671f536-1979-4b6f-a147-70152fcb44ed,table
0be2ce12-79b3-434b-b557-d6ea92d787fe,table
995c82b4-6fd0-44de-b21c-20fdce9738d9,table
bbadb233-84ea-4ae1-893f-deba67f1d5de,table
f3d6d6c1-3b3b-4dfc-a2a0-dcf38d258ae9,table
f8d3e79c-c3d0-4f9a-9b68-9c5ad1f025e4,table
b4dbb3a5-654f-4f36-aa32-c28f7406d6f4,table
e65e3246-c321-4321-a16a-b85b9edadcaf,table
d7986821-6433-45f8-b2d0-88f2d457358c,table
7bc6558a-7f96-4455-bc0e-a4439d3a1819,table
89fec0cf-55e6-495c-9eea-55d1d5ef6751,table
ec1e88ce-ac07-4c73-b941-2b3d630dba61,table
c0bc3f8a-43eb-4842-9c3d-69e194479b78,table
62c988a7-1e4d-418e-87bf-a743e24209e8,table
33bed1fb-9261-41bf-8b50-127a4d0c80c5,table
3d2ce960-abda-4c9c-bd29-1929e9ca24c9,table
46deccec-e5ba-4aa4-89a3-b648f35d3988,table
c3c1a3fc-3c1c-47d1-ae87-54357ffbe644,table
25ed8504-5a30-47aa-b2aa-3e7e6826f6dc,table
ff3b6cd7-3aa3-41b3-8565-c371b51edb1c,table
d02df2f6-d80c-4274-bb6f-f062061655c4,table
5e3a3a9f-7380-47c0-ad84-2c193861e106,table
75061411-3afd-442f-b7d6-7607f97f639b,table
63f34231-7369-4622-81f1-28a144d17835,table
371e700e-bc9a-4526-af92-335d888de309,table
bb49f49f-c7e9-4c7f-bc6e-094f42a4a45a,table
b37048be-9b23-4458-a047-888956c69aa1,table
6c6e70e7-5a19-46f2-9d95-34789fd20adc,table
e66121ff-b785-4f27-aa1b-180af31a17cc,table
e663eb09-04de-4f39-b871-35c6c2ed10b5,table
3b7c3e8f-f7c0-466f-8f7c-01d73afc0988,table
7a551dd8-b59c-4f59-9d50-c92cb61c5799,table
95b013a3-389a-4367-83b7-c9d68c28c406,table
f84b559f-1eb1-43f2-871f-93fea669bf93,table
ccfb322a-20aa-4132-b58b-0f76acec8f5a,table
41baaf05-af37-4df5-8d0b-e284fa2a54fd,table
1b31ec16-c888-4257-9ce4-0de6d93f511b,table
e4ba068a-12f3-44ce-ba71-1ed578aa94ed,table
5abe1f7f-ccca-4119-887d-13b9d40b3c16,table
bf27ddaa-1117-49f7-b763-7a166a0b27ce,table
eee0b1de-8c10-4e44-a01c-4eeaee989aaf,table
a25ef601-463b-40e5-85ab-5abce6708908,table
b56b710d-f3a8-45b5-85b0-4a27cf5559f0,table
e44679f9-b64b-4f25-a017-1cb0c99bd95d,table
6ca05d54-e03d-4e93-ad2b-859e8e929287,table
3a46f6b4-0eec-49d4-bbfc-e2e8f64e6117,table
88648f97-35a5-4384-b141-ac00b4f66209,table
efa4d726-64d7-4fd5-835c-402fd22d171b,table
995ec4fe-b3cc-4cf4-bd48-b89d4e3ea072,table
529ffcb3-beb5-4422-999a-2bca804b0de4,table
1b97e47e-ca18-4e50-9aae-a2853acca3f0,table
ccee0012-de06-433d-8092-8516bdfb79de,table
ed521429-58b4-4c55-9bbe-4f4bfd2fcb1f,table
25eebe25-aaf2-48fc-ab7b-186d7498f393,table
e7c9251c-d39e-4b48-88c5-b2783bb7afdc,table
c2142922-84d9-4564-8216-a4867b9e48c5,table
807eeeff-c33c-4b74-a816-3c313bafdcd4,table
2c092793-aa3a-4520-959c-ad48165dcae4,table
d81c1054-1a51-4d71-8786-50c2c14ee801,table
d3a6b89f-cf5c-40cf-b2b3-ac1c8315c648,table
3ac5a895-b8ab-4480-b7eb-0fbb452ea76f,table
42de3f98-ba1c-4572-a227-2e18d45239a5,table
34c26b6d-3b71-4ac7-98a3-5396221d9a5b,table
3624554e-b240-4edb-9110-1f010642c3f3,table
4c9190e9-205b-4ff8-83dd-ee08cd63a04c,table
5903f1d7-2240-4591-b970-33b32fe3be54,table
4458eb12-8572-45d1-bf07-d5a3ee097021,table
4b000ded-5f4d-4dbd-83c9-03f2dfcd36db,table
5e156d22-7f84-4cd2-9724-c1a519a83e0a,table
8bc79a36-d77e-4ee3-b9bc-c77146cfc503,table
5a8f3a76-0a61-4b24-a549-f109c34e4987,table
5be16fea-5b1a-4daf-a9e9-9dc1f6ea6d4e,table
20cc5eca-8c63-4c41-8e8e-134dcf1e6d76,table
2cc29514-b97a-4103-92b1-c8c8e9268cd8,table
e8f53f73-d77c-485a-a2a6-1c47ea4aead9,table
e7582657-9c16-4eb1-89e8-0211d94015c6,table
3c473fd2-2e82-48ce-8f16-c14a104655eb,table
37d04efc-0ab2-4499-a891-54dca1013c74,table
5e87d53c-10d9-419e-a0e6-122e26b064ca,table
ddac9a5a-1b8a-4c04-b47e-70ef527addc1,table
05b7c688-09ba-4f33-90ea-185a1039df43,table
03bfb30e-829f-4299-bab9-b2be1b66b5d4,table
af0c11b3-5f85-4868-af35-64d0d0086d33,table
e94f0e2d-2b5f-41ed-967f-d97e54dd81ea,table
134caa0a-21f7-451d-a7fe-30db31a424aa,table
11de2bc1-368b-42ed-a207-aaff8ece752b,table
b18320f6-2d8b-4776-8f60-55bce10f7957,table
d7c3d954-ac86-4d1a-bb6a-c8c432a94e26,table
2501e49c-27da-42b0-9b15-280f48ce5540,table
223b936e-06b8-4970-abd9-4f123904d95d,table
21ac3cd2-9c19-47c7-ad18-4bcad118870f,table
20aead6e-fef9-41c7-92c8-ea00edcae077,table
7f94b912-b722-469e-994f-ce7f71bce640,table
01ddff59-8cbc-4420-8c0d-9d8317a63292,table
1352438d-7ea6-409d-8b5a-4279f11953fb,table
76510db7-93c2-4661-8e72-e74dc9c8edcc,table
e7780d53-ad80-45bd-a271-79615ee97a37,table
8972873e-8299-48ca-8542-b0cd8ad331ee,table
52c55378-0484-48c3-92fc-3ee94d21c716,table
5d269c36-6ccf-4620-838d-431f86c30f69,table
d4ca3cc4-c162-469c-b341-b52284a73eaa,table
bf5877eb-399a-4237-b510-b1d41049e3bc,table
24f9654b-c542-4987-a6fc-7d5b6339e3c4,table
0b9f0100-ce5b-430f-ad8f-3363efa05481,table
894f43a8-ce8e-43a5-a4c7-fa80faa43d63,table
bea122ce-1e4b-465d-8b7b-fa11aadd20f7,table
a89c95c7-0b82-4162-b9d8-cc0205e9f7ec,table
426fa4e2-edee-4f54-93d1-af95d7f4aec8,table
6f4c74fe-db36-4b99-836e-7c0ba412c989,table
23dec728-53a8-469a-91d4-8f706a12a51d,table
223b936e-06b8-4970-abd9-4f123904d95d,tajikistan
8d84f6c6-8e7d-410e-a408-cbfb2555b35d,tanzania
